global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
2482176,nan,nan,nan,nan,nan,nan,0.0072945281863212585,811,0.54
2490368,nan,nan,nan,nan,nan,nan,0.006943146698176861,811,0.51
2498560,nan,nan,nan,nan,nan,nan,0.006286417134106159,811,0.46
2506752,nan,nan,nan,nan,nan,nan,0.007465975359082222,812,0.54
2514944,nan,nan,nan,nan,nan,nan,0.009762907400727272,812,0.56
2523136,nan,nan,nan,nan,nan,nan,0.007193597964942455,812,0.56
2531328,nan,nan,nan,nan,nan,nan,0.013762722723186016,812,0.6
2539520,nan,nan,nan,nan,nan,nan,0.0059568569995462894,812,0.56
2547712,nan,nan,nan,nan,nan,nan,0.00579672958701849,812,0.51
2555904,nan,nan,nan,nan,nan,nan,0.007998762652277946,813,0.5
2564096,nan,nan,nan,nan,nan,nan,0.009643778204917908,813,0.47
2572288,nan,nan,nan,nan,nan,nan,0.006033514626324177,813,0.53
2580480,nan,nan,nan,nan,nan,nan,0.017047522589564323,813,0.59
2588672,nan,nan,nan,nan,nan,nan,0.011558519676327705,813,0.58
2596864,nan,nan,nan,nan,nan,nan,0.0046482328325510025,814,0.57
2605056,nan,nan,nan,nan,nan,nan,0.006784609518945217,814,0.56
2613248,nan,nan,nan,nan,nan,nan,0.004780969582498074,814,0.48
2621440,nan,nan,nan,nan,nan,nan,0.008625688031315804,814,0.49
2629632,nan,nan,nan,nan,nan,nan,0.00860452651977539,815,0.5
2637824,nan,nan,nan,nan,nan,nan,0.004695968236774206,815,0.53
2646016,nan,nan,nan,nan,nan,nan,0.009104464203119278,815,0.47
2654208,nan,nan,nan,nan,nan,nan,0.0064883604645729065,815,0.5
2662400,nan,nan,nan,nan,nan,nan,0.015243325382471085,816,0.44
2670592,nan,nan,nan,nan,nan,nan,0.005042592063546181,816,0.4
2678784,nan,nan,nan,nan,nan,nan,0.005788997747004032,816,0.47
2686976,nan,nan,nan,nan,nan,nan,0.008110897615551949,816,0.48
